MovieTitle,TweetID,TweetText,TweetCreated,CompoundScore,positive_list,negative_list,neutral_list
Unfriended: Dark Web,1024723772451053568,RT @Alexx_Slays: Tracy Chapman in Atlantic records basement https://t.co/RfFjPu2RTJ,Fri Aug 03 02:11:44 +0000 2018,0.0,0.0,0.0,1.0
Unfriended: Dark Web,1024723772451053568,@UnfriendedMovie @blumhouse Took a break from the slots for some quality scares!! https://t.co/2UNhq1bRAw,Fri Aug 03 01:34:03 +0000 2018,-0.4559,0.0,0.213,0.787
Unfriended: Dark Web,1024723772451053568,RT @AMCTheatres: Last chance! FOLLOW &amp; RT for your chance to win an @UnfriendedMovie limited edition laptop! Get #BewareDarkWeb weekend tix…,Fri Aug 03 00:59:34 +0000 2018,0.7568,0.307,0.07,0.623
Unfriended: Dark Web,1024723772451053568,Still trying to get over how crazy @UnfriendedMovie was 😧,Fri Aug 03 00:20:22 +0000 2018,-0.34,0.0,0.231,0.769
Unfriended: Dark Web,1024723772451053568,RT @AMCTheatres: Last chance! FOLLOW &amp; RT for your chance to win an @UnfriendedMovie limited edition laptop! Get #BewareDarkWeb weekend tix…,Fri Aug 03 00:16:28 +0000 2018,0.7568,0.307,0.07,0.623
Unfriended: Dark Web,1024723772451053568,"RT @usedwifi: Sia trying to escape Beyoncé’s basement
 https://t.co/bbCdY6DBf7",Fri Aug 03 00:04:37 +0000 2018,0.1779,0.175,0.0,0.825
Unfriended: Dark Web,1024723772451053568,Try and escape my town for the first night of WE Fest hoping to catch the new @UnfriendedMovie and I am met with th… https://t.co/XMHqyc7BSE,Thu Aug 02 23:33:52 +0000 2018,0.5423,0.17,0.0,0.83
Unfriended: Dark Web,1024723772451053568,RT @AMCTheatres: Last chance! FOLLOW &amp; RT for your chance to win an @UnfriendedMovie limited edition laptop! Get #BewareDarkWeb weekend tix…,Thu Aug 02 22:26:12 +0000 2018,0.7568,0.307,0.07,0.623
Unfriended: Dark Web,1024723772451053568,RT @AMCTheatres: Last chance! FOLLOW &amp; RT for your chance to win an @UnfriendedMovie limited edition laptop! Get #BewareDarkWeb weekend tix…,Thu Aug 02 20:34:40 +0000 2018,0.7568,0.307,0.07,0.623
Unfriended: Dark Web,1024723772451053568,RT @_nahhbrahh_: Playhouse after she was promised to be released this week...  https://t.co/zedINymZZN,Thu Aug 02 20:28:46 +0000 2018,0.3612,0.172,0.0,0.828
Unfriended: Dark Web,1024723772451053568,RT @AMCTheatres: Last chance! FOLLOW &amp; RT for your chance to win an @UnfriendedMovie limited edition laptop! Get #BewareDarkWeb weekend tix…,Thu Aug 02 19:35:13 +0000 2018,0.7568,0.307,0.07,0.623
Unfriended: Dark Web,1024723772451053568,RT @AMCTheatres: Last chance! FOLLOW &amp; RT for your chance to win an @UnfriendedMovie limited edition laptop! Get #BewareDarkWeb weekend tix…,Thu Aug 02 18:34:38 +0000 2018,0.7568,0.307,0.07,0.623
Unfriended: Dark Web,1024723772451053568,RT @Alexx_Slays: Tracy Chapman in Atlantic records basement https://t.co/RfFjPu2RTJ,Thu Aug 02 18:19:12 +0000 2018,0.0,0.0,0.0,1.0
Unfriended: Dark Web,1024723772451053568,RT @BTLRadioShow: Miss @BTLRadioShow live this week?  Catch up now and take a listen to another jam-packed episode as we go dark with @Unfr…,Thu Aug 02 18:09:00 +0000 2018,-0.1531,0.0,0.068,0.932
Unfriended: Dark Web,1024723772451053568,RT @BTLRadioShow: Miss @BTLRadioShow live this week?  Catch up now and take a listen to another jam-packed episode as we go dark with @Unfr…,Thu Aug 02 18:08:54 +0000 2018,-0.1531,0.0,0.068,0.932
Unfriended: Dark Web,1024723772451053568,RT @BTLRadioShow: Miss @BTLRadioShow live this week?  Catch up now and take a listen to another jam-packed episode as we go dark with @Unfr…,Thu Aug 02 18:06:18 +0000 2018,-0.1531,0.0,0.068,0.932
Unfriended: Dark Web,1024723772451053568,"https://t.co/4b9XDa4esX Congrats to Hayden Dalby, winner of the #CreepyPasta contest. #bewaredarkweb",Thu Aug 02 17:21:17 +0000 2018,0.802,0.444,0.0,0.556
Unfriended: Dark Web,1024723772451053568,RT @AMCTheatres: Last chance! FOLLOW &amp; RT for your chance to win an @UnfriendedMovie limited edition laptop! Get #BewareDarkWeb weekend tix…,Thu Aug 02 16:59:50 +0000 2018,0.7568,0.307,0.07,0.623
Unfriended: Dark Web,1024723772451053568,"Epilogue...first off, I really enjoyed @UnfriendedMovie...also, with 20 minutes left, a group of 7 kids, with a lad… https://t.co/mflqKWo1EY",Thu Aug 02 16:39:43 +0000 2018,0.5563,0.204,0.0,0.796
Unfriended: Dark Web,1024723772451053568,RT @Alexx_Slays: Tracy Chapman in Atlantic records basement https://t.co/RfFjPu2RTJ,Thu Aug 02 16:12:17 +0000 2018,0.0,0.0,0.0,1.0
Unfriended: Dark Web,1024723772451053568,RT @Alexx_Slays: Tracy Chapman in Atlantic records basement https://t.co/RfFjPu2RTJ,Thu Aug 02 16:11:33 +0000 2018,0.0,0.0,0.0,1.0
Unfriended: Dark Web,1024723772451053568,RT @Alexx_Slays: Tracy Chapman in Atlantic records basement https://t.co/RfFjPu2RTJ,Thu Aug 02 16:08:23 +0000 2018,0.0,0.0,0.0,1.0
Unfriended: Dark Web,1024723772451053568,RT @Alexx_Slays: Tracy Chapman in Atlantic records basement https://t.co/RfFjPu2RTJ,Thu Aug 02 16:02:33 +0000 2018,0.0,0.0,0.0,1.0
Unfriended: Dark Web,1024723772451053568,RT @AMCTheatres: Last chance! FOLLOW &amp; RT for your chance to win an @UnfriendedMovie limited edition laptop! Get #BewareDarkWeb weekend tix…,Thu Aug 02 15:56:18 +0000 2018,0.7568,0.307,0.07,0.623
Unfriended: Dark Web,1024723772451053568,RT @jamildavis: Rihanna’s new music trying to get released. #r9 https://t.co/GaVFESFDwv,Thu Aug 02 15:55:02 +0000 2018,0.0,0.0,0.0,1.0
Unfriended: Dark Web,1024723772451053568,RT @AMCTheatres: Last chance! FOLLOW &amp; RT for your chance to win an @UnfriendedMovie limited edition laptop! Get #BewareDarkWeb weekend tix…,Thu Aug 02 15:49:45 +0000 2018,0.7568,0.307,0.07,0.623
Unfriended: Dark Web,1024723772451053568,RT @ComicsVerse: The internet is a scary place. Let @ComicsVerse's @UnGajje film you in on the @UnfriendedMovie's sequel #DarkWeb so you ca…,Thu Aug 02 15:23:04 +0000 2018,-0.4939,0.0,0.138,0.862
Unfriended: Dark Web,1024723772451053568,RT @Alexx_Slays: Tracy Chapman in Atlantic records basement https://t.co/RfFjPu2RTJ,Thu Aug 02 15:22:17 +0000 2018,0.0,0.0,0.0,1.0
Unfriended: Dark Web,1024723772451053568,The internet is a scary place. Let @ComicsVerse's @UnGajje film you in on the @UnfriendedMovie's sequel #DarkWeb so… https://t.co/bpgCGEbPnl,Thu Aug 02 15:20:36 +0000 2018,-0.4939,0.0,0.158,0.842
Unfriended: Dark Web,1024723772451053568,@seltzer76 @UnfriendedMovie @TeenTitansMovie #meday,Thu Aug 02 15:17:49 +0000 2018,0.0,0.0,0.0,1.0
Unfriended: Dark Web,1024723772451053568,@seltzer77 @UnfriendedMovie @TeenTitansMovie That’s your good deed of the day.   Random question - why aren’t you at work???,Thu Aug 02 15:13:16 +0000 2018,0.533,0.177,0.0,0.823
Unfriended: Dark Web,1024723772451053568,Miss @BTLRadioShow live this week?  Catch up now and take a listen to another jam-packed episode as we go dark with… https://t.co/iQzBJL9yts,Thu Aug 02 15:10:34 +0000 2018,-0.1531,0.0,0.074,0.926
Unfriended: Dark Web,1024723772451053568,Miss @BTLRadioShow live this week?  Catch up now and take a listen to another jam-packed episode as we go dark with… https://t.co/EFiF7AUIoF,Thu Aug 02 15:08:29 +0000 2018,-0.1531,0.0,0.074,0.926
Unfriended: Dark Web,1024723772451053568,"Conclusion...I just approached them, telling them about @UnfriendedMovie...yeah, they are in the wrong theater...wa… https://t.co/RXtauUOpkH",Thu Aug 02 14:57:29 +0000 2018,-0.4767,0.0,0.181,0.819
Unfriended: Dark Web,1024723772451053568,"At @AMCTheatres to see @UnfriendedMovie...5 of us in theater...me, 2 older people and their young grandchildren...l… https://t.co/wACskXa6ie",Thu Aug 02 14:39:40 +0000 2018,0.0,0.0,0.0,1.0
Unfriended: Dark Web,1024723772451053568,RT @Alexx_Slays: Tracy Chapman in Atlantic records basement https://t.co/RfFjPu2RTJ,Thu Aug 02 14:25:01 +0000 2018,0.0,0.0,0.0,1.0
Unfriended: Dark Web,1024723772451053568,"RT @IMDb: Get ready for @UnfriendedMovie: Dark Web with a look back at some of our favorite vintage, modern, and indie teen horror movies.…",Thu Aug 02 14:02:16 +0000 2018,0.2023,0.188,0.127,0.685
Unfriended: Dark Web,1024723772451053568,When the guy who’s been buying your feet pics offers to meet up IRL https://t.co/Y0Rr3i70Z1,Thu Aug 02 12:21:23 +0000 2018,0.0,0.0,0.0,1.0
Unfriended: Dark Web,1024723772451053568,RT @Alexx_Slays: Tracy Chapman in Atlantic records basement https://t.co/RfFjPu2RTJ,Thu Aug 02 11:39:55 +0000 2018,0.0,0.0,0.0,1.0
Unfriended: Dark Web,1024723772451053568,"RT @sadb1th: The spider that was in billie eyelash's mouth
https://t.co/Ssrl5OCP3R",Thu Aug 02 11:05:23 +0000 2018,0.0,0.0,0.0,1.0
Unfriended: Dark Web,1024723772451053568,RT @Alexx_Slays: Tracy Chapman in Atlantic records basement https://t.co/RfFjPu2RTJ,Thu Aug 02 08:30:18 +0000 2018,0.0,0.0,0.0,1.0
Unfriended: Dark Web,1024723772451053568,@UnfriendedMovie y'all need pronounce the name  Matias right. Got me messed up,Thu Aug 02 08:18:53 +0000 2018,-0.34,0.0,0.179,0.821
Unfriended: Dark Web,1024723772451053568,RT @AMCTheatres: Last chance! FOLLOW &amp; RT for your chance to win an @UnfriendedMovie limited edition laptop! Get #BewareDarkWeb weekend tix…,Thu Aug 02 07:35:52 +0000 2018,0.7568,0.307,0.07,0.623
Unfriended: Dark Web,1024723772451053568,RT @AMCTheatres: Last chance! FOLLOW &amp; RT for your chance to win an @UnfriendedMovie limited edition laptop! Get #BewareDarkWeb weekend tix…,Thu Aug 02 06:08:58 +0000 2018,0.7568,0.307,0.07,0.623
Unfriended: Dark Web,1024723772451053568,Unfriended: Dark Web was sooo clever! @UnfriendedMovie,Thu Aug 02 04:52:55 +0000 2018,0.5093,0.354,0.0,0.646
Unfriended: Dark Web,1024723772451053568,"@kcsondra Gahhh it’s still a good one to watch at home though, don’t worry. It’s dope either way. If you like darke… https://t.co/vtrWwWtmgH",Thu Aug 02 04:43:46 +0000 2018,0.3612,0.198,0.106,0.696
Unfriended: Dark Web,1024723772451053568,@UnfriendedMovie Dark Web is the most intense movie I think I’ve ever seen...,Thu Aug 02 04:37:02 +0000 2018,0.1513,0.126,0.0,0.874
Unfriended: Dark Web,1024723772451053568,@cinema21 Copycat of @UnfriendedMovie.,Thu Aug 02 04:31:20 +0000 2018,0.0,0.0,0.0,1.0
Unfriended: Dark Web,1024723772451053568,RT @AMCTheatres: Last chance! FOLLOW &amp; RT for your chance to win an @UnfriendedMovie limited edition laptop! Get #BewareDarkWeb weekend tix…,Thu Aug 02 04:13:40 +0000 2018,0.7568,0.307,0.07,0.623
Unfriended: Dark Web,1024723772451053568,@UnfriendedMovie fin. Bravo! You definitely made a movie!,Thu Aug 02 04:11:46 +0000 2018,0.508,0.354,0.0,0.646
Unfriended: Dark Web,1024723772451053568,@matthewroren @UnfriendedMovie @Google Dude Chrome has faster speeds too. #horrrormovielogic,Thu Aug 02 04:00:16 +0000 2018,0.0,0.0,0.0,1.0
Unfriended: Dark Web,1024723772451053568,@UnfriendedMovie saddest game of @CAH I’ve ever seen,Thu Aug 02 03:41:42 +0000 2018,-0.6124,0.0,0.364,0.636
Unfriended: Dark Web,1024723772451053568,RT @AMCTheatres: Last chance! FOLLOW &amp; RT for your chance to win an @UnfriendedMovie limited edition laptop! Get #BewareDarkWeb weekend tix…,Thu Aug 02 03:35:36 +0000 2018,0.7568,0.307,0.07,0.623
Unfriended: Dark Web,1024723772451053568,@UnfriendedMovie can’t believe with all the @Google placement this guy is using Safari and not Chrome,Thu Aug 02 03:27:33 +0000 2018,0.0,0.0,0.0,1.0
Unfriended: Dark Web,1024723772451053568,"@UnfriendedMovie oh good it’s just a game, phew. OH SHIT IT’S NOT!!!!!",Thu Aug 02 03:22:36 +0000 2018,-0.5575,0.167,0.316,0.517
Unfriended: Dark Web,1024723772451053568,@matthewroren @UnfriendedMovie Get a post-it note dude!,Thu Aug 02 03:13:02 +0000 2018,0.0,0.0,0.0,1.0
Unfriended: Dark Web,1024723772451053568,RT @Alexx_Slays: Tracy Chapman in Atlantic records basement https://t.co/RfFjPu2RTJ,Thu Aug 02 03:12:40 +0000 2018,0.0,0.0,0.0,1.0
Unfriended: Dark Web,1024723772451053568,"@matthewroren @UnfriendedMovie Run. Smash your phone, run.",Thu Aug 02 03:11:18 +0000 2018,0.0,0.0,0.0,1.0
Unfriended: Dark Web,1024723772451053568,@UnfriendedMovie I love that this super spooky secret laptop has all passwords stored on it for easy access for anyone!,Thu Aug 02 03:09:27 +0000 2018,0.906,0.414,0.0,0.586
Unfriended: Dark Web,1024723772451053568,@UnfriendedMovie so surreal someone just answered a video chat in the theater! Are they a plant? Am I gonna die or just poop my pants?,Thu Aug 02 03:03:17 +0000 2018,-0.6759,0.0,0.178,0.822
Unfriended: Dark Web,1024723772451053568,RT @Alexx_Slays: Tracy Chapman in Atlantic records basement https://t.co/RfFjPu2RTJ,Thu Aug 02 03:02:45 +0000 2018,0.0,0.0,0.0,1.0
Unfriended: Dark Web,1024723772451053568,"@UnfriendedMovie wish this guy would check out his friend requests on Facebook, totally bothers me to see that",Thu Aug 02 02:53:51 +0000 2018,0.5868,0.257,0.091,0.652
Unfriended: Dark Web,1024723772451053568,RT @Alexx_Slays: Tracy Chapman in Atlantic records basement https://t.co/RfFjPu2RTJ,Thu Aug 02 02:40:37 +0000 2018,0.0,0.0,0.0,1.0
Unfriended: Dark Web,1024723772451053568,RT @Alexx_Slays: Tracy Chapman in Atlantic records basement https://t.co/RfFjPu2RTJ,Thu Aug 02 02:20:09 +0000 2018,0.0,0.0,0.0,1.0
Unfriended: Dark Web,1024723772451053568,RT @Alexx_Slays: Tracy Chapman in Atlantic records basement https://t.co/RfFjPu2RTJ,Thu Aug 02 01:35:34 +0000 2018,0.0,0.0,0.0,1.0
Unfriended: Dark Web,1024723772451053568,RT @Alexx_Slays: Tracy Chapman in Atlantic records basement https://t.co/RfFjPu2RTJ,Thu Aug 02 01:19:40 +0000 2018,0.0,0.0,0.0,1.0
Unfriended: Dark Web,1024723772451053568,RT @Alexx_Slays: Tracy Chapman in Atlantic records basement https://t.co/RfFjPu2RTJ,Thu Aug 02 00:57:09 +0000 2018,0.0,0.0,0.0,1.0
Unfriended: Dark Web,1024723772451053568,@UnfriendedMovie Deep Web: frickin like 10/10 I was not expecting that to be a good movie but DAMN!!...warning: it’… https://t.co/IQre41FqWf,Thu Aug 02 00:52:39 +0000 2018,0.5316,0.217,0.0,0.783
Unfriended: Dark Web,1024723772451053568,RT @Alexx_Slays: Tracy Chapman in Atlantic records basement https://t.co/RfFjPu2RTJ,Thu Aug 02 00:34:35 +0000 2018,0.0,0.0,0.0,1.0
Unfriended: Dark Web,1024723772451053568,RT @AMCTheatres: Last chance! FOLLOW &amp; RT for your chance to win an @UnfriendedMovie limited edition laptop! Get #BewareDarkWeb weekend tix…,Thu Aug 02 00:28:01 +0000 2018,0.7568,0.307,0.07,0.623
Unfriended: Dark Web,1024723772451053568,RT @AMCTheatres: Last chance! FOLLOW &amp; RT for your chance to win an @UnfriendedMovie limited edition laptop! Get #BewareDarkWeb weekend tix…,Thu Aug 02 00:27:33 +0000 2018,0.7568,0.307,0.07,0.623
Unfriended: Dark Web,1024723772451053568,RT @Alexx_Slays: Tracy Chapman in Atlantic records basement https://t.co/RfFjPu2RTJ,Thu Aug 02 00:20:49 +0000 2018,0.0,0.0,0.0,1.0
Unfriended: Dark Web,1024723772451053568,RT @Alexx_Slays: Tracy Chapman in Atlantic records basement https://t.co/RfFjPu2RTJ,Thu Aug 02 00:03:34 +0000 2018,0.0,0.0,0.0,1.0
Unfriended: Dark Web,1024723772451053568,RT @Alexx_Slays: Tracy Chapman in Atlantic records basement https://t.co/RfFjPu2RTJ,Thu Aug 02 00:00:06 +0000 2018,0.0,0.0,0.0,1.0
Unfriended: Dark Web,1024723772451053568,Behind the scene of unfriendedmovie. This sweet scene of Matias &amp; Amaya. https://t.co/hlspyBpGVj,Wed Aug 01 22:43:43 +0000 2018,0.4588,0.2,0.0,0.8
Unfriended: Dark Web,1024723772451053568,RT @AMCTheatres: Last chance! FOLLOW &amp; RT for your chance to win an @UnfriendedMovie limited edition laptop! Get #BewareDarkWeb weekend tix…,Wed Aug 01 22:32:38 +0000 2018,0.7568,0.307,0.07,0.623
Unfriended: Dark Web,1024723772451053568,RT @AMCTheatres: Last chance! FOLLOW &amp; RT for your chance to win an @UnfriendedMovie limited edition laptop! Get #BewareDarkWeb weekend tix…,Wed Aug 01 22:28:19 +0000 2018,0.7568,0.307,0.07,0.623
Unfriended: Dark Web,1024723772451053568,RT @Alexx_Slays: Tracy Chapman in Atlantic records basement https://t.co/RfFjPu2RTJ,Wed Aug 01 22:02:16 +0000 2018,0.0,0.0,0.0,1.0
Unfriended: Dark Web,1024723772451053568,RT @tro_dro: me @ juice house tm if they decide to play halsey and taylor swift for the entirety of my 9 hour shift https://t.co/Rd8y9fi9ZJ,Wed Aug 01 21:49:46 +0000 2018,0.4939,0.167,0.0,0.833
Unfriended: Dark Web,1024723772451053568,RT @Alexx_Slays: Tracy Chapman in Atlantic records basement https://t.co/RfFjPu2RTJ,Wed Aug 01 21:17:12 +0000 2018,0.0,0.0,0.0,1.0
Unfriended: Dark Web,1024723772451053568,RT @Alexx_Slays: Tracy Chapman in Atlantic records basement https://t.co/RfFjPu2RTJ,Wed Aug 01 21:02:32 +0000 2018,0.0,0.0,0.0,1.0
Unfriended: Dark Web,1024723772451053568,RT @Alexx_Slays: Tracy Chapman in Atlantic records basement https://t.co/RfFjPu2RTJ,Wed Aug 01 21:00:01 +0000 2018,0.0,0.0,0.0,1.0
Unfriended: Dark Web,1024723772451053568,RT @AMCTheatres: Last chance! FOLLOW &amp; RT for your chance to win an @UnfriendedMovie limited edition laptop! Get #BewareDarkWeb weekend tix…,Wed Aug 01 20:51:41 +0000 2018,0.7568,0.307,0.07,0.623
Unfriended: Dark Web,1024723772451053568,RT @AMCTheatres: Last chance! FOLLOW &amp; RT for your chance to win an @UnfriendedMovie limited edition laptop! Get #BewareDarkWeb weekend tix…,Wed Aug 01 20:51:25 +0000 2018,0.7568,0.307,0.07,0.623
Unfriended: Dark Web,1024723772451053568,RT @Alexx_Slays: Tracy Chapman in Atlantic records basement https://t.co/RfFjPu2RTJ,Wed Aug 01 20:50:38 +0000 2018,0.0,0.0,0.0,1.0
Unfriended: Dark Web,1024723772451053568,RT @BITCHEMOTICON: my confidence locked inside my insecurities basement  https://t.co/WtD79SAMsT,Wed Aug 01 20:48:31 +0000 2018,0.128,0.234,0.199,0.567
Unfriended: Dark Web,1024723772451053568,RT @BITCHEMOTICON: my confidence locked inside my insecurities basement  https://t.co/WtD79SAMsT,Wed Aug 01 20:47:14 +0000 2018,0.128,0.234,0.199,0.567
Unfriended: Dark Web,1024723772451053568,RT @Alexx_Slays: Tracy Chapman in Atlantic records basement https://t.co/RfFjPu2RTJ,Wed Aug 01 20:44:12 +0000 2018,0.0,0.0,0.0,1.0
Unfriended: Dark Web,1024723772451053568,RT @Alexx_Slays: Tracy Chapman in Atlantic records basement https://t.co/RfFjPu2RTJ,Wed Aug 01 20:29:34 +0000 2018,0.0,0.0,0.0,1.0
Unfriended: Dark Web,1024723772451053568,RT @Alexx_Slays: Tracy Chapman in Atlantic records basement https://t.co/RfFjPu2RTJ,Wed Aug 01 20:26:32 +0000 2018,0.0,0.0,0.0,1.0
Unfriended: Dark Web,1024723772451053568,RT @Alexx_Slays: Tracy Chapman in Atlantic records basement https://t.co/RfFjPu2RTJ,Wed Aug 01 20:17:58 +0000 2018,0.0,0.0,0.0,1.0
Unfriended: Dark Web,1024723772451053568,RT @IoIwavy: 13 year old me trying to come out of the closet https://t.co/OspynvbOvN,Wed Aug 01 20:10:49 +0000 2018,0.0,0.0,0.0,1.0
Unfriended: Dark Web,1024723772451053568,RT @Alexx_Slays: Tracy Chapman in Atlantic records basement https://t.co/RfFjPu2RTJ,Wed Aug 01 19:42:42 +0000 2018,0.0,0.0,0.0,1.0
Unfriended: Dark Web,1024723772451053568,RT @Alexx_Slays: Tracy Chapman in Atlantic records basement https://t.co/RfFjPu2RTJ,Wed Aug 01 19:40:56 +0000 2018,0.0,0.0,0.0,1.0
Unfriended: Dark Web,1024723772451053568,RT @Alexx_Slays: Tracy Chapman in Atlantic records basement https://t.co/RfFjPu2RTJ,Wed Aug 01 19:06:59 +0000 2018,0.0,0.0,0.0,1.0
Unfriended: Dark Web,1024723772451053568,"Beyonce: “Do y’all.... hear something?”

Jay &amp; Blu: *nods yes* NO!

Sia: https://t.co/HVsRZfxArp",Wed Aug 01 18:59:51 +0000 2018,-0.4981,0.0,0.212,0.788
Unfriended: Dark Web,1024723772451053568,RT @BHTilt: Who caught the movie? Brave of you to log on... https://t.co/EiiJ0gr3u6,Wed Aug 01 18:54:28 +0000 2018,0.5267,0.221,0.0,0.779
Unfriended: Dark Web,1024723772451053568,RT @Alexx_Slays: Tracy Chapman in Atlantic records basement https://t.co/RfFjPu2RTJ,Wed Aug 01 18:53:20 +0000 2018,0.0,0.0,0.0,1.0
Unfriended: Dark Web,1024723772451053568,RT @IoIwavy: 13 year old me trying to come out of the closet https://t.co/OspynvbOvN,Wed Aug 01 18:34:05 +0000 2018,0.0,0.0,0.0,1.0
Unfriended: Dark Web,1024723772451053568,RT @BITCHEMOTICON: my confidence locked inside my insecurities basement  https://t.co/WtD79SAMsT,Wed Aug 01 18:31:10 +0000 2018,0.128,0.234,0.199,0.567
Unfriended: Dark Web,1024723772451053568,i literally had a dream about @UnfriendedMovie so i was ready to see it today now i'm heated,Wed Aug 01 18:27:55 +0000 2018,0.5829,0.269,0.0,0.731
